track_id,cls,t,x,y,z,w,l,h,vx,vy,theta,conf
103,0,15.300,-76.5803,130.4137,2.8874,1.8770,4.7193,2.1499,-0.0058,0.0044,0.36681,0.90
103,0,15.400,-76.5809,130.4140,2.8870,1.8770,4.7193,2.1499,-0.0065,0.0037,0.36681,0.90
103,0,15.500,-76.5816,130.4144,2.8865,1.8770,4.7193,2.1499,-0.0069,0.0034,0.36680,0.90
103,0,15.600,-76.5823,130.4147,2.8861,1.8770,4.7193,2.1499,-0.0070,0.0034,0.36681,0.90
104,0,0.000,-12.1704,11.5852,1.1943,1.7400,4.2897,1.8231,-0.0937,0.1380,-1.11536,0.90
104,0,0.100,-12.1798,11.5990,1.1951,1.7400,4.2897,1.8231,-0.0940,0.1382,-1.11538,0.90
104,0,0.200,-12.1892,11.6128,1.1958,1.7400,4.2897,1.8231,-0.0936,0.1372,-1.11538,0.90
104,0,0.300,-12.1985,11.6264,1.1965,1.7400,4.2897,1.8231,-0.0929,0.1360,-1.11537,0.90
104,0,0.400,-12.2078,11.6401,1.1972,1.7400,4.2897,1.8231,-0.0936,0.1380,-1.11541,0.90
104,0,0.500,-12.2172,11.6540,1.1980,1.7400,4.2897,1.8231,-0.0948,0.1424,-1.11535,0.90
104,0,0.600,-12.2267,11.6685,1.1987,1.7400,4.2897,1.8231,-0.0960,0.1484,-1.11536,0.90
104,0,0.700,-12.2364,11.6837,1.1994,1.7400,4.2897,1.8231,-0.0975,0.1561,-1.11534,0.90
104,0,0.800,-12.2462,11.6998,1.2002,1.7400,4.2897,1.8231,-0.0984,0.1649,-1.11538,0.90
104,0,0.900,-12.2561,11.7167,1.2009,1.7400,4.2897,1.8231,-0.0974,0.1732,-1.11537,0.90
104,0,1.000,-12.2657,11.7344,1.2016,1.7400,4.2897,1.8231,-0.0932,0.1809,-1.11542,0.90
104,0,1.100,-12.2748,11.7529,1.2023,1.7400,4.2897,1.8231,-0.0864,0.1894,-1.11545,0.90
104,0,1.200,-12.2830,11.7722,1.2029,1.7400,4.2897,1.8231,-0.0765,0.1956,-1.11546,0.90
104,0,1.300,-12.2900,11.7920,1.2035,1.7400,4.2897,1.8231,-0.0643,0.1986,-1.11548,0.90
104,0,1.400,-12.2958,11.8120,1.2041,1.7400,4.2897,1.8231,-0.0512,0.2000,-1.11547,0.90
104,0,1.500,-12.3003,11.8319,1.2046,1.7400,4.2897,1.8231,-0.0376,0.1975,-1.11555,0.90
104,0,1.600,-12.3033,11.8514,1.2051,1.7400,4.2897,1.8231,-0.0248,0.1912,-1.11558,0.90
104,0,1.700,-12.3052,11.8702,1.2055,1.7400,4.2897,1.8231,-0.0143,0.1824,-1.11558,0.90
104,0,1.800,-12.3062,11.8880,1.2058,1.7400,4.2897,1.8231,-0.0073,0.1710,-1.11561,0.90
104,0,1.900,-12.3067,11.9044,1.2061,1.7400,4.2897,1.8231,-0.0039,0.1562,-1.11556,0.90
104,0,2.000,-12.3070,11.9192,1.2064,1.7400,4.2897,1.8231,-0.0031,0.1392,-1.11545,0.90
104,0,2.100,-12.3073,11.9323,1.2066,1.7400,4.2897,1.8231,-0.0040,0.1226,-1.11534,0.90
104,0,2.200,-12.3078,11.9437,1.2068,1.7400,4.2897,1.8231,-0.0061,0.1058,-1.11527,0.90
104,0,2.300,-12.3085,11.9534,1.2069,1.7400,4.2897,1.8231,-0.0088,0.0893,-1.11509,0.90
104,0,2.400,-12.3095,11.9616,1.2070,1.7400,4.2897,1.8231,-0.0119,0.0740,-1.11501,0.90
104,0,2.500,-12.3109,11.9683,1.2072,1.7400,4.2897,1.8231,-0.0150,0.0599,-1.11498,0.90
104,0,2.600,-12.3125,11.9736,1.2073,1.7400,4.2897,1.8231,-0.0180,0.0468,-1.11491,0.90
104,0,2.700,-12.3145,11.9776,1.2074,1.7400,4.2897,1.8231,-0.0206,0.0348,-1.11493,0.90
104,0,2.800,-12.3167,11.9805,1.2075,1.7400,4.2897,1.8231,-0.0230,0.0243,-1.11494,0.90
104,0,2.900,-12.3191,11.9825,1.2075,1.7400,4.2897,1.8231,-0.0248,0.0148,-1.11498,0.90
104,0,3.000,-12.3216,11.9835,1.2076,1.7400,4.2897,1.8231,-0.0258,0.0064,-1.11498,0.90
104,0,3.100,-12.3242,11.9837,1.2077,1.7400,4.2897,1.8231,-0.0263,-0.0008,-1.11501,0.90
104,0,3.200,-12.3269,11.9833,1.2078,1.7400,4.2897,1.8231,-0.0259,-0.0070,-1.11500,0.90
104,0,3.300,-12.3294,11.9823,1.2078,1.7400,4.2897,1.8231,-0.0245,-0.0121,-1.11495,0.90
104,0,3.400,-12.3318,11.9809,1.2079,1.7400,4.2897,1.8231,-0.0225,-0.0162,-1.11498,0.90
104,0,3.500,-12.3339,11.9791,1.2079,1.7400,4.2897,1.8231,-0.0198,-0.0194,-1.11496,0.90
104,0,3.600,-12.3357,11.9770,1.2079,1.7400,4.2897,1.8231,-0.0166,-0.0216,-1.11493,0.90
104,0,3.700,-12.3372,11.9748,1.2080,1.7400,4.2897,1.8231,-0.0129,-0.0232,-1.11487,0.90
104,0,3.800,-12.3383,11.9724,1.2080,1.7400,4.2897,1.8231,-0.0089,-0.0241,-1.11482,0.90
104,0,3.900,-12.3390,11.9700,1.2080,1.7400,4.2897,1.8231,-0.0047,-0.0244,-1.11480,0.90
104,0,4.000,-12.3393,11.9675,1.2080,1.7400,4.2897,1.8231,-0.0007,-0.0241,-1.11477,0.90
104,0,4.100,-12.3391,11.9651,1.2079,1.7400,4.2897,1.8231,0.0030,-0.0234,-1.11477,0.90
104,0,4.200,-12.3387,11.9628,1.2079,1.7400,4.2897,1.8231,0.0064,-0.0221,-1.11483,0.90
104,0,4.300,-12.3379,11.9607,1.2079,1.7400,4.2897,1.8231,0.0096,-0.0200,-1.11485,0.90
104,0,4.400,-12.3367,11.9588,1.2078,1.7400,4.2897,1.8231,0.0131,-0.0173,-1.11487,0.90
104,0,4.500,-12.3352,11.9573,1.2078,1.7400,4.2897,1.8231,0.0167,-0.0138,-1.11490,0.90
104,0,4.600,-12.3334,11.9561,1.2077,1.7400,4.2897,1.8231,0.0202,-0.0099,-1.11491,0.90
104,0,4.700,-12.3312,11.9553,1.2076,1.7400,4.2897,1.8231,0.0234,-0.0058,-1.11490,0.90
104,0,4.800,-12.3287,11.9549,1.2076,1.7400,4.2897,1.8231,0.0265,-0.0014,-1.11490,0.90
104,0,4.900,-12.3259,11.9550,1.2075,1.7400,4.2897,1.8231,0.0294,0.0034,-1.11490,0.90
104,0,5.000,-12.3228,11.9556,1.2074,1.7400,4.2897,1.8231,0.0316,0.0083,-1.11491,0.90
104,0,5.100,-12.3196,11.9567,1.2073,1.7400,4.2897,1.8231,0.0333,0.0132,-1.11490,0.90
104,0,5.200,-12.3162,11.9582,1.2072,1.7400,4.2897,1.8231,0.0342,0.0178,-1.11489,0.90
104,0,5.300,-12.3127,11.9602,1.2072,1.7400,4.2897,1.8231,0.0344,0.0218,-1.11488,0.90
104,0,5.400,-12.3093,11.9626,1.2071,1.7400,4.2897,1.8231,0.0339,0.0245,-1.11484,0.90
104,0,5.503,-12.3059,11.9652,1.2070,1.7400,4.2897,1.8231,0.0344,0.0272,-1.11480,0.90
104,0,5.600,-12.3024,11.9680,1.2069,1.7400,4.2897,1.8231,0.0346,0.0291,-1.11476,0.90
104,0,5.700,-12.2990,11.9709,1.2068,1.7400,4.2897,1.8231,0.0332,0.0293,-1.11474,0.90
104,0,5.800,-12.2958,11.9739,1.2067,1.7400,4.2897,1.8231,0.0317,0.0293,-1.11475,0.90
104,0,5.900,-12.2927,11.9768,1.2065,1.7400,4.2897,1.8231,0.0290,0.0286,-1.11474,0.90
104,0,6.000,-12.2900,11.9796,1.2064,1.7400,4.2897,1.8231,0.0252,0.0272,-1.11475,0.90
104,0,6.100,-12.2877,11.9823,1.2063,1.7400,4.2897,1.8231,0.0207,0.0256,-1.11480,0.90
104,0,6.200,-12.2858,11.9847,1.2062,1.7400,4.2897,1.8231,0.0160,0.0238,-1.11482,0.90
104,0,6.300,-12.2845,11.9870,1.2061,1.7400,4.2897,1.8231,0.0108,0.0215,-1.11486,0.90
104,0,6.400,-12.2837,11.9890,1.2060,1.7400,4.2897,1.8231,0.0054,0.0191,-1.11490,0.90
104,0,6.500,-12.2834,11.9908,1.2059,1.7400,4.2897,1.8231,0.0002,0.0166,-1.11495,0.90
104,0,6.603,-12.2836,11.9924,1.2059,1.7400,4.2897,1.8231,-0.0048,0.0146,-1.11497,0.90
104,0,6.700,-12.2844,11.9937,1.2058,1.7400,4.2897,1.8231,-0.0092,0.0122,-1.11501,0.90
104,0,6.800,-12.2855,11.9948,1.2058,1.7400,4.2897,1.8231,-0.0122,0.0094,-1.11502,0.90
104,0,6.900,-12.2868,11.9956,1.2057,1.7400,4.2897,1.8231,-0.0144,0.0068,-1.11502,0.90
104,0,7.000,-12.2883,11.9962,1.2057,1.7400,4.2897,1.8231,-0.0158,0.0042,-1.11505,0.90
104,0,7.100,-12.2900,11.9965,1.2057,1.7400,4.2897,1.8231,-0.0165,0.0016,-1.11506,0.90
104,0,7.200,-12.2916,11.9965,1.2057,1.7400,4.2897,1.8231,-0.0165,-0.0010,-1.11514,0.90
104,0,7.300,-12.2933,11.9963,1.2058,1.7400,4.2897,1.8231,-0.0157,-0.0035,-1.11513,0.90
104,0,7.400,-12.2948,11.9958,1.2059,1.7400,4.2897,1.8231,-0.0149,-0.0059,-1.11515,0.90
104,0,7.500,-12.2962,11.9951,1.2059,1.7400,4.2897,1.8231,-0.0144,-0.0081,-1.11517,0.90
104,0,7.600,-12.2977,11.9942,1.2061,1.7400,4.2897,1.8231,-0.0144,-0.0102,-1.11513,0.90
104,0,7.700,-12.2991,11.9930,1.2062,1.7400,4.2897,1.8231,-0.0145,-0.0121,-1.11519,0.90
104,0,7.800,-12.3006,11.9917,1.2063,1.7400,4.2897,1.8231,-0.0148,-0.0142,-1.11523,0.90
104,0,7.900,-12.3021,11.9902,1.2065,1.7400,4.2897,1.8231,-0.0151,-0.0165,-1.11519,0.90
104,0,8.000,-12.3036,11.9884,1.2066,1.7400,4.2897,1.8231,-0.0147,-0.0184,-1.11526,0.90
104,0,8.100,-12.3050,11.9865,1.2068,1.7400,4.2897,1.8231,-0.0136,-0.0199,-1.11517,0.90
104,0,8.200,-12.3063,11.9844,1.2069,1.7400,4.2897,1.8231,-0.0126,-0.0213,-1.11495,0.90
104,0,8.300,-12.3075,11.9822,1.2071,1.7400,4.2897,1.8231,-0.0122,-0.0224,-1.11482,0.90
104,0,8.400,-12.3088,11.9800,1.2072,1.7400,4.2897,1.8231,-0.0127,-0.0233,-1.11475,0.90
104,0,8.500,-12.3101,11.9776,1.2073,1.7400,4.2897,1.8231,-0.0137,-0.0239,-1.11481,0.90
104,0,8.600,-12.3115,11.9752,1.2075,1.7400,4.2897,1.8231,-0.0147,-0.0242,-1.11477,0.90
104,0,8.700,-12.3130,11.9728,1.2076,1.7400,4.2897,1.8231,-0.0154,-0.0240,-1.11465,0.90
104,0,8.800,-12.3146,11.9704,1.2077,1.7400,4.2897,1.8231,-0.0160,-0.0231,-1.11460,0.90
104,0,8.900,-12.3162,11.9681,1.2078,1.7400,4.2897,1.8231,-0.0172,-0.0223,-1.11464,0.90
104,0,9.000,-12.3180,11.9659,1.2079,1.7400,4.2897,1.8231,-0.0196,-0.0220,-1.11468,0.90
104,0,9.100,-12.3201,11.9637,1.2080,1.7400,4.2897,1.8231,-0.0228,-0.0224,-1.11472,0.90
104,0,9.200,-12.3226,11.9614,1.2081,1.7400,4.2897,1.8231,-0.0268,-0.0236,-1.11476,0.90
104,0,9.300,-12.3255,11.9590,1.2082,1.7400,4.2897,1.8231,-0.0316,-0.0252,-1.11479,0.90
104,0,9.400,-12.3289,11.9564,1.2083,1.7400,4.2897,1.8231,-0.0369,-0.0269,-1.11483,0.90
104,0,9.500,-12.3329,11.9536,1.2084,1.7400,4.2897,1.8231,-0.0419,-0.0282,-1.11488,0.90
104,0,9.600,-12.3373,11.9507,1.2085,1.7400,4.2897,1.8231,-0.0461,-0.0286,-1.11491,0.90
104,0,9.700,-12.3421,11.9479,1.2086,1.7400,4.2897,1.8231,-0.0491,-0.0278,-1.11492,0.90
104,0,9.800,-12.3471,11.9452,1.2087,1.7400,4.2897,1.8231,-0.0510,-0.0257,-1.11486,0.90
104,0,9.900,-12.3523,11.9427,1.2088,1.7400,4.2897,1.8231,-0.0527,-0.0231,-1.11484,0.90
104,0,10.000,-12.3576,11.9406,1.2089,1.7400,4.2897,1.8231,-0.0537,-0.0195,-1.11492,0.90
104,0,10.100,-12.3631,11.9388,1.2090,1.7400,4.2897,1.8231,-0.0555,-0.0156,-1.11494,0.90
104,0,10.200,-12.3688,11.9375,1.2091,1.7400,4.2897,1.8231,-0.0591,-0.0117,-1.11497,0.90
104,0,10.300,-12.3749,11.9365,1.2091,1.7400,4.2897,1.8231,-0.0631,-0.0073,-1.11495,0.90
104,0,10.400,-12.3814,11.9360,1.2092,1.7400,4.2897,1.8231,-0.0663,-0.0022,-1.11494,0.90
104,0,10.500,-12.3881,11.9360,1.2093,1.7400,4.2897,1.8231,-0.0675,0.0034,-1.11493,0.90
104,0,10.600,-12.3949,11.9367,1.2094,1.7400,4.2897,1.8231,-0.0660,0.0096,-1.11493,0.90
104,0,10.700,-12.4013,11.9380,1.2095,1.7400,4.2897,1.8231,-0.0611,0.0157,-1.11494,0.90
104,0,10.800,-12.4071,11.9398,1.2096,1.7400,4.2897,1.8231,-0.0530,0.0211,-1.11495,0.90
104,0,10.900,-12.4120,11.9422,1.2097,1.7400,4.2897,1.8231,-0.0427,0.0250,-1.11494,0.90
104,0,11.000,-12.4156,11.9448,1.2097,1.7400,4.2897,1.8231,-0.0300,0.0268,-1.11491,0.90
104,0,11.100,-12.4179,11.9475,1.2098,1.7400,4.2897,1.8231,-0.0150,0.0257,-1.11487,0.90
104,0,11.200,-12.4186,11.9500,1.2098,1.7400,4.2897,1.8231,0.0018,0.0216,-1.11481,0.90
104,0,11.300,-12.4176,11.9518,1.2098,1.7400,4.2897,1.8231,0.0200,0.0149,-1.11476,0.90
104,0,11.400,-12.4147,11.9529,1.2097,1.7400,4.2897,1.8231,0.0382,0.0071,-1.11473,0.90
104,0,11.500,-12.4099,11.9533,1.2097,1.7400,4.2897,1.8231,0.0557,0.0004,-1.11472,0.90
104,0,11.600,-12.4035,11.9530,1.2096,1.7400,4.2897,1.8231,0.0710,-0.0027,-1.11470,0.90
104,0,11.700,-12.3957,11.9527,1.2095,1.7400,4.2897,1.8231,0.0829,-0.0028,-1.11469,0.90
104,0,11.800,-12.3870,11.9525,1.2094,1.7400,4.2897,1.8231,0.0907,-0.0013,-1.11467,0.90
104,0,11.900,-12.3776,11.9524,1.2093,1.7400,4.2897,1.8231,0.0949,0.0007,-1.11462,0.90
104,0,12.000,-12.3680,11.9526,1.2092,1.7400,4.2897,1.8231,0.0949,0.0028,-1.11459,0.90
104,0,12.100,-12.3586,11.9530,1.2091,1.7400,4.2897,1.8231,0.0915,0.0041,-1.11458,0.90
104,0,12.200,-12.3497,11.9534,1.2091,1.7400,4.2897,1.8231,0.0864,0.0042,-1.11456,0.90
104,0,12.300,-12.3413,11.9538,1.2090,1.7400,4.2897,1.8231,0.0809,0.0029,-1.11455,0.90
104,0,12.400,-12.3335,11.9540,1.2089,1.7400,4.2897,1.8231,0.0751,-0.0003,-1.11454,0.90
104,0,12.500,-12.3263,11.9538,1.2089,1.7400,4.2897,1.8231,0.0696,-0.0054,-1.11454,0.90
104,0,12.600,-12.3196,11.9530,1.2088,1.7400,4.2897,1.8231,0.0654,-0.0120,-1.11453,0.90
104,0,12.700,-12.3132,11.9514,1.2087,1.7400,4.2897,1.8231,0.0615,-0.0203,-1.11452,0.90
104,0,12.800,-12.3073,11.9489,1.2086,1.7400,4.2897,1.8231,0.0581,-0.0308,-1.11452,0.90
104,0,12.900,-12.3016,11.9452,1.2084,1.7400,4.2897,1.8231,0.0560,-0.0444,-1.11451,0.90
104,0,13.000,-12.2961,11.9400,1.2082,1.7400,4.2897,1.8231,0.0544,-0.0614,-1.11451,0.90
104,0,13.100,-12.2907,11.9330,1.2079,1.7400,4.2897,1.8231,0.0532,-0.0820,-1.11450,0.90
104,0,13.200,-12.2854,11.9236,1.2076,1.7400,4.2897,1.8231,0.0526,-0.1076,-1.11451,0.90
104,0,13.300,-12.2802,11.9115,1.2071,1.7400,4.2897,1.8231,0.0528,-0.1375,-1.11452,0.90
104,0,13.400,-12.2749,11.8961,1.2066,1.7400,4.2897,1.8231,0.0540,-0.1715,-1.11454,0.90
104,0,13.500,-12.2694,11.8771,1.2060,1.7400,4.2897,1.8231,0.0566,-0.2108,-1.11458,0.90
104,0,13.600,-12.2636,11.8539,1.2053,1.7400,4.2897,1.8231,0.0610,-0.2553,-1.11459,0.90
104,0,13.700,-12.2572,11.8261,1.2044,1.7400,4.2897,1.8231,0.0671,-0.3028,-1.11458,0.90
104,0,13.800,-12.2502,11.7934,1.2035,1.7400,4.2897,1.8231,0.0746,-0.3525,-1.11457,0.90
104,0,13.900,-12.2422,11.7555,1.2023,1.7400,4.2897,1.8231,0.0852,-0.4072,-1.11457,0.90
104,0,14.000,-12.2331,11.7121,1.2010,1.7400,4.2897,1.8231,0.0980,-0.4621,-1.11456,0.90
104,0,14.100,-12.2227,11.6632,1.1995,1.7400,4.2897,1.8231,0.1133,-0.5158,-1.11456,0.90
104,0,14.200,-12.2104,11.6087,1.1979,1.7400,4.2897,1.8231,0.1313,-0.5704,-1.11456,0.90
104,0,14.300,-12.1963,11.5489,1.1961,1.7400,4.2897,1.8231,0.1517,-0.6244,-1.11457,0.90
104,0,14.400,-12.1802,11.4840,1.1941,1.7400,4.2897,1.8231,0.1728,-0.6716,-1.11456,0.90
104,0,14.500,-12.1618,11.4147,1.1919,1.7400,4.2897,1.8231,0.1930,-0.7090,-1.11456,0.90
104,0,14.600,-12.1415,11.3419,1.1896,1.7400,4.2897,1.8231,0.2129,-0.7409,-1.11456,0.90
104,0,14.700,-12.1193,11.2667,1.1873,1.7400,4.2897,1.8231,0.2304,-0.7615,-1.11457,0.90
104,0,14.800,-12.0955,11.1898,1.1848,1.7400,4.2897,1.8231,0.2451,-0.7711,-1.11457,0.90
104,0,14.900,-12.0702,11.1122,1.1824,1.7400,4.2897,1.8231,0.2588,-0.7774,-1.11457,0.90
104,0,15.000,-12.0438,11.0346,1.1799,1.7400,4.2897,1.8231,0.2691,-0.7762,-1.11457,0.90
104,0,15.100,-12.0164,10.9572,1.1774,1.7400,4.2897,1.8231,0.2755,-0.7705,-1.11457,0.90
104,0,15.200,-11.9886,10.8802,1.1749,1.7400,4.2897,1.8231,0.2783,-0.7689,-1.11457,0.90
105,0,8.300,-111.3856,244.8029,2.6519,1.7400,4.0540,2.0099,0.2057,-0.1067,-1.49348,0.90
105,0,8.400,-111.3651,244.7923,2.6510,1.7400,4.0540,2.0099,0.2016,-0.1060,-1.49340,0.90
105,0,8.500,-111.3453,244.7817,2.6501,1.7400,4.0540,2.0099,0.1919,-0.1031,-1.49343,0.90
105,0,8.600,-111.3267,244.7716,2.6492,1.7400,4.0540,2.0099,0.1791,-0.0966,-1.49330,0.90
105,0,8.700,-111.3096,244.7624,2.6484,1.7400,4.0540,2.0099,0.1620,-0.0878,-1.49308,0.90
105,0,8.800,-111.2943,244.7541,2.6477,1.7400,4.0540,2.0099,0.1416,-0.0788,-1.49300,0.90
105,0,8.900,-111.2812,244.7466,2.6471,1.7400,4.0540,2.0099,0.1196,-0.0711,-1.49306,0.90
105,0,9.000,-111.2704,244.7399,2.6465,1.7400,4.0540,2.0099,0.0955,-0.0639,-1.49313,0.90
105,0,9.100,-111.2621,244.7339,2.6461,1.7400,4.0540,2.0099,0.0717,-0.0585,-1.49319,0.90
105,0,9.200,-111.2561,244.7282,2.6457,1.7400,4.0540,2.0099,0.0495,-0.0575,-1.49324,0.90
105,0,9.300,-111.2522,244.7224,2.6454,1.7400,4.0540,2.0099,0.0290,-0.0587,-1.49330,0.90
105,0,9.400,-111.2503,244.7165,2.6452,1.7400,4.0540,2.0099,0.0112,-0.0612,-1.49336,0.90
105,0,9.500,-111.2500,244.7101,2.6451,1.7400,4.0540,2.0099,-0.0038,-0.0656,-1.49342,0.90
105,0,9.600,-111.2510,244.7033,2.6449,1.7400,4.0540,2.0099,-0.0163,-0.0718,-1.49347,0.90
105,0,9.700,-111.2532,244.6958,2.6448,1.7400,4.0540,2.0099,-0.0262,-0.0793,-1.49348,0.90
105,0,9.800,-111.2563,244.6875,2.6447,1.7400,4.0540,2.0099,-0.0335,-0.0882,-1.49347,0.90
105,0,9.900,-111.2599,244.6781,2.6446,1.7400,4.0540,2.0099,-0.0385,-0.0983,-1.49345,0.90
105,0,10.000,-111.2640,244.6678,2.6445,1.7400,4.0540,2.0099,-0.0422,-0.1067,-1.49348,0.90
105,0,10.100,-111.2684,244.6568,2.6444,1.7400,4.0540,2.0099,-0.0445,-0.1112,-1.49351,0.90
105,0,10.200,-111.2729,244.6456,2.6443,1.7400,4.0540,2.0099,-0.0451,-0.1114,-1.49355,0.90
105,0,10.300,-111.2774,244.6346,2.6442,1.7400,4.0540,2.0099,-0.0445,-0.1080,-1.49353,0.90
105,0,10.400,-111.2818,244.6240,2.6441,1.7400,4.0540,2.0099,-0.0436,-0.1032,-1.49365,0.90
105,0,10.500,-111.2861,244.6139,2.6441,1.7400,4.0540,2.0099,-0.0428,-0.0974,-1.49350,0.90
105,0,10.600,-111.2903,244.6045,2.6440,1.7400,4.0540,2.0099,-0.0420,-0.0906,-1.49348,0.90
105,0,10.700,-111.2945,244.5958,2.6439,1.7400,4.0540,2.0099,-0.0409,-0.0823,-1.49351,0.90
105,0,10.800,-111.2985,244.5880,2.6438,1.7400,4.0540,2.0099,-0.0396,-0.0725,-1.49353,0.90
105,0,10.900,-111.3024,244.5813,2.6438,1.7400,4.0540,2.0099,-0.0384,-0.0622,-1.49352,0.90
105,0,11.000,-111.3062,244.5756,2.6438,1.7400,4.0540,2.0099,-0.0377,-0.0512,-1.49346,0.90
105,0,11.100,-111.3099,244.5710,2.6437,1.7400,4.0540,2.0099,-0.0381,-0.0401,-1.49342,0.90
105,0,11.200,-111.3138,244.5676,2.6438,1.7400,4.0540,2.0099,-0.0388,-0.0288,-1.49332,0.90
105,0,11.300,-111.3177,244.5653,2.6438,1.7400,4.0540,2.0099,-0.0388,-0.0163,-1.49325,0.90
105,0,11.400,-111.3216,244.5643,2.6439,1.7400,4.0540,2.0099,-0.0380,-0.0024,-1.49320,0.90
105,0,11.500,-111.3253,244.5648,2.6439,1.7400,4.0540,2.0099,-0.0358,0.0115,-1.49318,0.90
105,0,11.600,-111.3287,244.5666,2.6441,1.7400,4.0540,2.0099,-0.0322,0.0243,-1.49315,0.90
105,0,11.700,-111.3317,244.5697,2.6442,1.7400,4.0540,2.0099,-0.0269,0.0361,-1.49314,0.90
105,0,11.800,-111.3341,244.5738,2.6443,1.7400,4.0540,2.0099,-0.0198,0.0460,-1.49310,0.90
105,0,11.900,-111.3357,244.5789,2.6445,1.7400,4.0540,2.0099,-0.0107,0.0539,-1.49303,0.90
105,0,12.000,-111.3363,244.5846,2.6446,1.7400,4.0540,2.0099,0.0000,0.0605,-1.49298,0.90
105,0,12.100,-111.3357,244.5910,2.6447,1.7400,4.0540,2.0099,0.0105,0.0673,-1.49296,0.90
105,0,12.200,-111.3342,244.5981,2.6448,1.7400,4.0540,2.0099,0.0187,0.0738,-1.49294,0.90
105,0,12.300,-111.3319,244.6057,2.6449,1.7400,4.0540,2.0099,0.0235,0.0799,-1.49292,0.90
105,0,12.400,-111.3295,244.6140,2.6450,1.7400,4.0540,2.0099,0.0245,0.0860,-1.49291,0.90
105,0,12.500,-111.3270,244.6229,2.6451,1.7400,4.0540,2.0099,0.0206,0.0914,-1.49291,0.90
105,0,12.600,-111.3253,244.6324,2.6453,1.7400,4.0540,2.0099,0.0106,0.0969,-1.49290,0.90
105,0,12.700,-111.3249,244.6423,2.6454,1.7400,4.0540,2.0099,-0.0045,0.1023,-1.49288,0.90
105,0,12.800,-111.3262,244.6528,2.6457,1.7400,4.0540,2.0099,-0.0227,0.1077,-1.49287,0.90
105,0,12.900,-111.3295,244.6639,2.6459,1.7400,4.0540,2.0099,-0.0423,0.1147,-1.49286,0.90
105,0,13.000,-111.3347,244.6757,2.6463,1.7400,4.0540,2.0099,-0.0617,0.1222,-1.49285,0.90
105,0,13.100,-111.3418,244.6883,2.6467,1.7400,4.0540,2.0099,-0.0787,0.1294,-1.49285,0.90
105,0,13.200,-111.3505,244.7016,2.6471,1.7400,4.0540,2.0099,-0.0920,0.1374,-1.49286,0.90
105,0,13.300,-111.3602,244.7157,2.6476,1.7400,4.0540,2.0099,-0.1001,0.1444,-1.49287,0.90
105,0,13.400,-111.3705,244.7305,2.6481,1.7400,4.0540,2.0099,-0.1038,0.1508,-1.49290,0.90
105,0,13.500,-111.3810,244.7459,2.6486,1.7400,4.0540,2.0099,-0.1053,0.1571,-1.49296,0.90
105,0,13.600,-111.3916,244.7619,2.6491,1.7400,4.0540,2.0099,-0.1052,0.1626,-1.49298,0.90
105,0,13.700,-111.4020,244.7784,2.6496,1.7400,4.0540,2.0099,-0.1026,0.1665,-1.49296,0.90
105,0,13.800,-111.4121,244.7952,2.6502,1.7400,4.0540,2.0099,-0.0986,0.1688,-1.49294,0.90
105,0,13.900,-111.4217,244.8122,2.6507,1.7400,4.0540,2.0099,-0.0949,0.1714,-1.49294,0.90
105,0,14.000,-111.4310,244.8295,2.6512,1.7400,4.0540,2.0099,-0.0905,0.1728,-1.49294,0.90
105,0,14.100,-111.4398,244.8468,2.6517,1.7400,4.0540,2.0099,-0.0860,0.1724,-1.49293,0.90
105,0,14.200,-111.4482,244.8640,2.6522,1.7400,4.0540,2.0099,-0.0824,0.1711,-1.49294,0.90
105,0,14.300,-111.4563,244.8810,2.6526,1.7400,4.0540,2.0099,-0.0798,0.1689,-1.49294,0.90
105,0,14.400,-111.4642,244.8977,2.6531,1.7400,4.0540,2.0099,-0.0777,0.1648,-1.49293,0.90
105,0,14.500,-111.4719,244.9140,2.6535,1.7400,4.0540,2.0099,-0.0760,0.1587,-1.49294,0.90
105,0,14.600,-111.4794,244.9295,2.6540,1.7400,4.0540,2.0099,-0.0756,0.1527,-1.49294,0.90
105,0,14.700,-111.4870,244.9445,2.6544,1.7400,4.0540,2.0099,-0.0754,0.1468,-1.49294,0.90
105,0,14.800,-111.4945,244.9588,2.6548,1.7400,4.0540,2.0099,-0.0747,0.1416,-1.49294,0.90
105,0,14.900,-111.5019,244.9728,2.6553,1.7400,4.0540,2.0099,-0.0748,0.1380,-1.49294,0.90
105,0,15.000,-111.5094,244.9864,2.6557,1.7400,4.0540,2.0099,-0.0754,0.1340,-1.49294,0.90
105,0,15.100,-111.5170,244.9996,2.6561,1.7400,4.0540,2.0099,-0.0768,0.1298,-1.49295,0.90
105,0,15.200,-111.5248,245.0124,2.6565,1.7400,4.0540,2.0099,-0.0782,0.1271,-1.49295,0.90
105,0,15.300,-111.5327,245.0251,2.6569,1.7400,4.0540,2.0099,-0.0787,0.1261,-1.49295,0.90
106,0,4.700,-89.1164,182.9977,2.1885,2.7970,4.0300,2.3240,0.6676,0.2989,2.00315,0.90
106,0,4.800,-89.0495,183.0276,2.1891,2.7970,4.0300,2.3240,0.6691,0.2994,2.00314,0.90
106,0,4.900,-88.9828,183.0574,2.1898,2.7970,4.0300,2.3240,0.6668,0.2979,2.00309,0.90
106,0,5.000,-88.9164,183.0871,2.1904,2.7970,4.0300,2.3240,0.6607,0.2948,2.00314,0.90
