track_id,cls,t,x,y,z,w,l,h,vx,vy,theta,conf
104,0,1.400000,-12.295800,11.812000,1.204100,1.740000,4.289700,1.823100,-0.051200,0.200000,-1.115470,0.900000
104,0,1.500000,-12.300300,11.831900,1.204600,1.740000,4.289700,1.823100,-0.037600,0.197500,-1.115550,0.900000
104,0,1.600000,-12.303300,11.851400,1.205100,1.740000,4.289700,1.823100,-0.024800,0.191200,-1.115580,0.900000
104,0,1.700000,-12.305200,11.870200,1.205500,1.740000,4.289700,1.823100,-0.014300,0.182400,-1.115580,0.900000
104,0,1.800000,-12.306200,11.888000,1.205800,1.740000,4.289700,1.823100,-0.007300,0.171000,-1.115610,0.900000
104,0,1.900000,-12.306700,11.904400,1.206100,1.740000,4.289700,1.823100,-0.003900,0.156200,-1.115560,0.900000
104,0,2.000000,-12.307000,11.919200,1.206400,1.740000,4.289700,1.823100,-0.003100,0.139200,-1.115450,0.900000
104,0,2.100000,-12.307300,11.932300,1.206600,1.740000,4.289700,1.823100,-0.004000,0.122600,-1.115340,0.900000
104,0,2.200000,-12.307800,11.943700,1.206800,1.740000,4.289700,1.823100,-0.006100,0.105800,-1.115270,0.900000
104,0,2.300000,-12.308500,11.953400,1.206900,1.740000,4.289700,1.823100,-0.008800,0.089300,-1.115090,0.900000
104,0,2.400000,-12.309500,11.961600,1.207000,1.740000,4.289700,1.823100,-0.011900,0.074000,-1.115010,0.900000
104,0,2.500000,-12.310900,11.968300,1.207200,1.740000,4.289700,1.823100,-0.015000,0.059900,-1.114980,0.900000
104,0,2.600000,-12.312500,11.973600,1.207300,1.740000,4.289700,1.823100,-0.018000,0.046800,-1.114910,0.900000
104,0,2.700000,-12.314500,11.977600,1.207400,1.740000,4.289700,1.823100,-0.020600,0.034800,-1.114930,0.900000
104,0,2.800000,-12.316700,11.980500,1.207500,1.740000,4.289700,1.823100,-0.023000,0.024300,-1.114940,0.900000
104,0,2.900000,-12.319100,11.982500,1.207500,1.740000,4.289700,1.823100,-0.024800,0.014800,-1.114980,0.900000
104,0,3.000000,-12.321600,11.983500,1.207600,1.740000,4.289700,1.823100,-0.025800,0.006400,-1.114980,0.900000
104,0,3.100000,-12.324200,11.983700,1.207700,1.740000,4.289700,1.823100,-0.026300,-0.000800,-1.115010,0.900000
104,0,3.200000,-12.326900,11.983300,1.207800,1.740000,4.289700,1.823100,-0.025900,-0.007000,-1.115000,0.900000
104,0,3.300000,-12.329400,11.982300,1.207800,1.740000,4.289700,1.823100,-0.024500,-0.012100,-1.114950,0.900000
104,0,3.400000,-12.331800,11.980900,1.207900,1.740000,4.289700,1.823100,-0.022500,-0.016200,-1.114980,0.900000
104,0,3.500000,-12.333900,11.979100,1.207900,1.740000,4.289700,1.823100,-0.019800,-0.019400,-1.114960,0.900000
104,0,3.600000,-12.335700,11.977000,1.207900,1.740000,4.289700,1.823100,-0.016600,-0.021600,-1.114930,0.900000
104,0,3.700000,-12.337200,11.974800,1.208000,1.740000,4.289700,1.823100,-0.012900,-0.023200,-1.114870,0.900000
104,0,3.800000,-12.338300,11.972400,1.208000,1.740000,4.289700,1.823100,-0.008900,-0.024100,-1.114820,0.900000
104,0,3.900000,-12.339000,11.970000,1.208000,1.740000,4.289700,1.823100,-0.004700,-0.024400,-1.114800,0.900000
104,0,4.000000,-12.339300,11.967500,1.208000,1.740000,4.289700,1.823100,-0.000700,-0.024100,-1.114770,0.900000
104,0,4.100000,-12.339100,11.965100,1.207900,1.740000,4.289700,1.823100,0.003000,-0.023400,-1.114770,0.900000
104,0,4.200000,-12.338700,11.962800,1.207900,1.740000,4.289700,1.823100,0.006400,-0.022100,-1.114830,0.900000
104,0,4.300000,-12.337900,11.960700,1.207900,1.740000,4.289700,1.823100,0.009600,-0.020000,-1.114850,0.900000
104,0,4.400000,-12.336700,11.958800,1.207800,1.740000,4.289700,1.823100,0.013100,-0.017300,-1.114870,0.900000
104,0,4.500000,-12.335200,11.957300,1.207800,1.740000,4.289700,1.823100,0.016700,-0.013800,-1.114900,0.900000
104,0,4.600000,-12.333400,11.956100,1.207700,1.740000,4.289700,1.823100,0.020200,-0.009900,-1.114910,0.900000
104,0,4.700000,-12.331200,11.955300,1.207600,1.740000,4.289700,1.823100,0.023400,-0.005800,-1.114900,0.900000
104,0,4.800000,-12.328700,11.954900,1.207600,1.740000,4.289700,1.823100,0.026500,-0.001400,-1.114900,0.900000
104,0,4.900000,-12.325900,11.955000,1.207500,1.740000,4.289700,1.823100,0.029400,0.003400,-1.114900,0.900000
104,0,5.000000,-12.322800,11.955600,1.207400,1.740000,4.289700,1.823100,0.031600,0.008300,-1.114910,0.900000
104,0,5.100000,-12.319600,11.956700,1.207300,1.740000,4.289700,1.823100,0.033300,0.013200,-1.114900,0.900000
104,0,5.200000,-12.316200,11.958200,1.207200,1.740000,4.289700,1.823100,0.034200,0.017800,-1.114890,0.900000
104,0,5.300000,-12.312700,11.960200,1.207200,1.740000,4.289700,1.823100,0.034400,0.021800,-1.114880,0.900000
104,0,5.400000,-12.309300,11.962600,1.207100,1.740000,4.289700,1.823100,0.033900,0.024500,-1.114840,0.900000
104,0,5.503000,-12.305900,11.965200,1.207000,1.740000,4.289700,1.823100,0.034400,0.027200,-1.114800,0.900000
104,0,5.600000,-12.302400,11.968000,1.206900,1.740000,4.289700,1.823100,0.034600,0.029100,-1.114760,0.900000
104,0,5.700000,-12.299000,11.970900,1.206800,1.740000,4.289700,1.823100,0.033200,0.029300,-1.114740,0.900000
104,0,5.800000,-12.295800,11.973900,1.206700,1.740000,4.289700,1.823100,0.031700,0.029300,-1.114750,0.900000
104,0,5.900000,-12.292700,11.976800,1.206500,1.740000,4.289700,1.823100,0.029000,0.028600,-1.114740,0.900000
104,0,6.000000,-12.290000,11.979600,1.206400,1.740000,4.289700,1.823100,0.025200,0.027200,-1.114750,0.900000
104,0,6.100000,-12.287700,11.982300,1.206300,1.740000,4.289700,1.823100,0.020700,0.025600,-1.114800,0.900000
104,0,6.200000,-12.285800,11.984700,1.206200,1.740000,4.289700,1.823100,0.016000,0.023800,-1.114820,0.900000
104,0,6.300000,-12.284500,11.987000,1.206100,1.740000,4.289700,1.823100,0.010800,0.021500,-1.114860,0.900000
104,0,6.400000,-12.283700,11.989000,1.206000,1.740000,4.289700,1.823100,0.005400,0.019100,-1.114900,0.900000
104,0,6.500000,-12.283400,11.990800,1.205900,1.740000,4.289700,1.823100,0.000200,0.016600,-1.114950,0.900000
104,0,6.603000,-12.283600,11.992400,1.205900,1.740000,4.289700,1.823100,-0.004800,0.014600,-1.114970,0.900000
104,0,6.700000,-12.284400,11.993700,1.205800,1.740000,4.289700,1.823100,-0.009200,0.012200,-1.115010,0.900000
104,0,6.800000,-12.285500,11.994800,1.205800,1.740000,4.289700,1.823100,-0.012200,0.009400,-1.115020,0.900000
104,0,6.900000,-12.286800,11.995600,1.205700,1.740000,4.289700,1.823100,-0.014400,0.006800,-1.115020,0.900000
104,0,7.000000,-12.288300,11.996200,1.205700,1.740000,4.289700,1.823100,-0.015800,0.004200,-1.115050,0.900000
104,0,7.100000,-12.290000,11.996500,1.205700,1.740000,4.289700,1.823100,-0.016500,0.001600,-1.115060,0.900000
104,0,7.200000,-12.291600,11.996500,1.205700,1.740000,4.289700,1.823100,-0.016500,-0.001000,-1.115140,0.900000
104,0,7.300000,-12.293300,11.996300,1.205800,1.740000,4.289700,1.823100,-0.015700,-0.003500,-1.115130,0.900000
104,0,7.400000,-12.294800,11.995800,1.205900,1.740000,4.289700,1.823100,-0.014900,-0.005900,-1.115150,0.900000
104,0,7.500000,-12.296200,11.995100,1.205900,1.740000,4.289700,1.823100,-0.014400,-0.008100,-1.115170,0.900000
104,0,7.600000,-12.297700,11.994200,1.206100,1.740000,4.289700,1.823100,-0.014400,-0.010200,-1.115130,0.900000
104,0,7.700000,-12.299100,11.993000,1.206200,1.740000,4.289700,1.823100,-0.014500,-0.012100,-1.115190,0.900000
104,0,7.800000,-12.300600,11.991700,1.206300,1.740000,4.289700,1.823100,-0.014800,-0.014200,-1.115230,0.900000
104,0,7.900000,-12.302100,11.990200,1.206500,1.740000,4.289700,1.823100,-0.015100,-0.016500,-1.115190,0.900000
104,0,8.000000,-12.303600,11.988400,1.206600,1.740000,4.289700,1.823100,-0.014700,-0.018400,-1.115260,0.900000
104,0,8.100000,-12.305000,11.986500,1.206800,1.740000,4.289700,1.823100,-0.013600,-0.019900,-1.115170,0.900000
104,0,8.200000,-12.306300,11.984400,1.206900,1.740000,4.289700,1.823100,-0.012600,-0.021300,-1.114950,0.900000
104,0,8.300000,-12.307500,11.982200,1.207100,1.740000,4.289700,1.823100,-0.012200,-0.022400,-1.114820,0.900000
104,0,8.400000,-12.308800,11.980000,1.207200,1.740000,4.289700,1.823100,-0.012700,-0.023300,-1.114750,0.900000
104,0,8.500000,-12.310100,11.977600,1.207300,1.740000,4.289700,1.823100,-0.013700,-0.023900,-1.114810,0.900000
104,0,8.600000,-12.311500,11.975200,1.207500,1.740000,4.289700,1.823100,-0.014700,-0.024200,-1.114770,0.900000
104,0,8.700000,-12.313000,11.972800,1.207600,1.740000,4.289700,1.823100,-0.015400,-0.024000,-1.114650,0.900000
104,0,8.800000,-12.314600,11.970400,1.207700,1.740000,4.289700,1.823100,-0.016000,-0.023100,-1.114600,0.900000
104,0,8.900000,-12.316200,11.968100,1.207800,1.740000,4.289700,1.823100,-0.017200,-0.022300,-1.114640,0.900000
104,0,9.000000,-12.318000,11.965900,1.207900,1.740000,4.289700,1.823100,-0.019600,-0.022000,-1.114680,0.900000
104,0,9.100000,-12.320100,11.963700,1.208000,1.740000,4.289700,1.823100,-0.022800,-0.022400,-1.114720,0.900000
104,0,9.200000,-12.322600,11.961400,1.208100,1.740000,4.289700,1.823100,-0.026800,-0.023600,-1.114760,0.900000
104,0,9.300000,-12.325500,11.959000,1.208200,1.740000,4.289700,1.823100,-0.031600,-0.025200,-1.114790,0.900000
104,0,9.400000,-12.328900,11.956400,1.208300,1.740000,4.289700,1.823100,-0.036900,-0.026900,-1.114830,0.900000
104,0,9.500000,-12.332900,11.953600,1.208400,1.740000,4.289700,1.823100,-0.041900,-0.028200,-1.114880,0.900000
104,0,9.600000,-12.337300,11.950700,1.208500,1.740000,4.289700,1.823100,-0.046100,-0.028600,-1.114910,0.900000
104,0,9.700000,-12.342100,11.947900,1.208600,1.740000,4.289700,1.823100,-0.049100,-0.027800,-1.114920,0.900000
104,0,9.800000,-12.347100,11.945200,1.208700,1.740000,4.289700,1.823100,-0.051000,-0.025700,-1.114860,0.900000
104,0,9.900000,-12.352300,11.942700,1.208800,1.740000,4.289700,1.823100,-0.052700,-0.023100,-1.114840,0.900000
104,0,10.000000,-12.357600,11.940600,1.208900,1.740000,4.289700,1.823100,-0.053700,-0.019500,-1.114920,0.900000
104,0,10.100000,-12.363100,11.938800,1.209000,1.740000,4.289700,1.823100,-0.055500,-0.015600,-1.114940,0.900000
104,0,10.200000,-12.368800,11.937500,1.209100,1.740000,4.289700,1.823100,-0.059100,-0.011700,-1.114970,0.900000
104,0,10.300000,-12.374900,11.936500,1.209100,1.740000,4.289700,1.823100,-0.063100,-0.007300,-1.114950,0.900000
104,0,10.400000,-12.381400,11.936000,1.209200,1.740000,4.289700,1.823100,-0.066300,-0.002200,-1.114940,0.900000
104,0,10.500000,-12.388100,11.936000,1.209300,1.740000,4.289700,1.823100,-0.067500,0.003400,-1.114930,0.900000
104,0,10.600000,-12.394900,11.936700,1.209400,1.740000,4.289700,1.823100,-0.066000,0.009600,-1.114930,0.900000
104,0,10.700000,-12.401300,11.938000,1.209500,1.740000,4.289700,1.823100,-0.061100,0.015700,-1.114940,0.900000
104,0,10.800000,-12.407100,11.939800,1.209600,1.740000,4.289700,1.823100,-0.053000,0.021100,-1.114950,0.900000
104,0,10.900000,-12.412000,11.942200,1.209700,1.740000,4.289700,1.823100,-0.042700,0.025000,-1.114940,0.900000
104,0,11.000000,-12.415600,11.944800,1.209700,1.740000,4.289700,1.823100,-0.030000,0.026800,-1.114910,0.900000
104,0,11.100000,-12.417900,11.947500,1.209800,1.740000,4.289700,1.823100,-0.015000,0.025700,-1.114870,0.900000
104,0,11.200000,-12.418600,11.950000,1.209800,1.740000,4.289700,1.823100,0.001800,0.021600,-1.114810,0.900000
104,0,11.300000,-12.417600,11.951800,1.209800,1.740000,4.289700,1.823100,0.020000,0.014900,-1.114760,0.900000
104,0,11.400000,-12.414700,11.952900,1.209700,1.740000,4.289700,1.823100,0.038200,0.007100,-1.114730,0.900000
104,0,11.500000,-12.409900,11.953300,1.209700,1.740000,4.289700,1.823100,0.055700,0.000400,-1.114720,0.900000
104,0,11.600000,-12.403500,11.953000,1.209600,1.740000,4.289700,1.823100,0.071000,-0.002700,-1.114700,0.900000
104,0,11.700000,-12.395700,11.952700,1.209500,1.740000,4.289700,1.823100,0.082900,-0.002800,-1.114690,0.900000
104,0,11.800000,-12.387000,11.952500,1.209400,1.740000,4.289700,1.823100,0.090700,-0.001300,-1.114670,0.900000
104,0,11.900000,-12.377600,11.952400,1.209300,1.740000,4.289700,1.823100,0.094900,0.000700,-1.114620,0.900000
104,0,12.000000,-12.368000,11.952600,1.209200,1.740000,4.289700,1.823100,0.094900,0.002800,-1.114590,0.900000
104,0,12.100000,-12.358600,11.953000,1.209100,1.740000,4.289700,1.823100,0.091500,0.004100,-1.114580,0.900000
104,0,12.200000,-12.349700,11.953400,1.209100,1.740000,4.289700,1.823100,0.086400,0.004200,-1.114560,0.900000
104,0,12.300000,-12.341300,11.953800,1.209000,1.740000,4.289700,1.823100,0.080900,0.002900,-1.114550,0.900000
104,0,12.400000,-12.333500,11.954000,1.208900,1.740000,4.289700,1.823100,0.075100,-0.000300,-1.114540,0.900000
104,0,12.500000,-12.326300,11.953800,1.208900,1.740000,4.289700,1.823100,0.069600,-0.005400,-1.114540,0.900000
104,0,12.600000,-12.319600,11.953000,1.208800,1.740000,4.289700,1.823100,0.065400,-0.012000,-1.114530,0.900000
104,0,12.700000,-12.313200,11.951400,1.208700,1.740000,4.289700,1.823100,0.061500,-0.020300,-1.114520,0.900000
104,0,12.800000,-12.307300,11.948900,1.208600,1.740000,4.289700,1.823100,0.058100,-0.030800,-1.114520,0.900000
104,0,12.900000,-12.301600,11.945200,1.208400,1.740000,4.289700,1.823100,0.056000,-0.044400,-1.114510,0.900000
104,0,13.000000,-12.296100,11.940000,1.208200,1.740000,4.289700,1.823100,0.054400,-0.061400,-1.114510,0.900000
104,0,13.100000,-12.290700,11.933000,1.207900,1.740000,4.289700,1.823100,0.053200,-0.082000,-1.114500,0.900000
104,0,13.200000,-12.285400,11.923600,1.207600,1.740000,4.289700,1.823100,0.052600,-0.107600,-1.114510,0.900000
104,0,13.300000,-12.280200,11.911500,1.207100,1.740000,4.289700,1.823100,0.052800,-0.137500,-1.114520,0.900000
104,0,13.400000,-12.274900,11.896100,1.206600,1.740000,4.289700,1.823100,0.054000,-0.171500,-1.114540,0.900000
104,0,13.500000,-12.269400,11.877100,1.206000,1.740000,4.289700,1.823100,0.056600,-0.210800,-1.114580,0.900000
104,0,13.600000,-12.263600,11.853900,1.205300,1.740000,4.289700,1.823100,0.061000,-0.255300,-1.114590,0.900000
104,0,13.700000,-12.257200,11.826100,1.204400,1.740000,4.289700,1.823100,0.067100,-0.302800,-1.114580,0.900000
104,0,13.800000,-12.250200,11.793400,1.203500,1.740000,4.289700,1.823100,0.074600,-0.352500,-1.114570,0.900000
104,0,13.900000,-12.242200,11.755500,1.202300,1.740000,4.289700,1.823100,0.085200,-0.407200,-1.114570,0.900000
104,0,14.000000,-12.233100,11.712100,1.201000,1.740000,4.289700,1.823100,0.098000,-0.462100,-1.114560,0.900000
104,0,14.100000,-12.222700,11.663200,1.199500,1.740000,4.289700,1.823100,0.113300,-0.515800,-1.114560,0.900000
104,0,14.200000,-12.210400,11.608700,1.197900,1.740000,4.289700,1.823100,0.131300,-0.570400,-1.114560,0.900000
104,0,14.300000,-12.196300,11.548900,1.196100,1.740000,4.289700,1.823100,0.151700,-0.624400,-1.114570,0.900000
104,0,14.400000,-12.180200,11.484000,1.194100,1.740000,4.289700,1.823100,0.172800,-0.671600,-1.114560,0.900000
104,0,14.500000,-12.161800,11.414700,1.191900,1.740000,4.289700,1.823100,0.193000,-0.709000,-1.114560,0.900000
104,0,14.600000,-12.141500,11.341900,1.189600,1.740000,4.289700,1.823100,0.212900,-0.740900,-1.114560,0.900000
104,0,14.700000,-12.119300,11.266700,1.187300,1.740000,4.289700,1.823100,0.230400,-0.761500,-1.114570,0.900000
104,0,14.800000,-12.095500,11.189800,1.184800,1.740000,4.289700,1.823100,0.245100,-0.771100,-1.114570,0.900000
104,0,14.900000,-12.070200,11.112200,1.182400,1.740000,4.289700,1.823100,0.258800,-0.777400,-1.114570,0.900000
104,0,15.000000,-12.043800,11.034600,1.179900,1.740000,4.289700,1.823100,0.269100,-0.776200,-1.114570,0.900000
104,0,15.100000,-12.016400,10.957200,1.177400,1.740000,4.289700,1.823100,0.275500,-0.770500,-1.114570,0.900000
104,0,15.200000,-11.988600,10.880200,1.174900,1.740000,4.289700,1.823100,0.278300,-0.768900,-1.114570,0.900000
105,0,8.300000,-111.385600,244.802900,2.651900,1.740000,4.054000,2.009900,0.205700,-0.106700,-1.493480,0.900000
105,0,8.400000,-111.365100,244.792300,2.651000,1.740000,4.054000,2.009900,0.201600,-0.106000,-1.493400,0.900000
105,0,8.500000,-111.345300,244.781700,2.650100,1.740000,4.054000,2.009900,0.191900,-0.103100,-1.493430,0.900000
105,0,8.600000,-111.326700,244.771600,2.649200,1.740000,4.054000,2.009900,0.179100,-0.096600,-1.493300,0.900000
105,0,8.700000,-111.309600,244.762400,2.648400,1.740000,4.054000,2.009900,0.162000,-0.087800,-1.493080,0.900000
105,0,8.800000,-111.294300,244.754100,2.647700,1.740000,4.054000,2.009900,0.141600,-0.078800,-1.493000,0.900000
105,0,8.900000,-111.281200,244.746600,2.647100,1.740000,4.054000,2.009900,0.119600,-0.071100,-1.493060,0.900000
105,0,9.000000,-111.270400,244.739900,2.646500,1.740000,4.054000,2.009900,0.095500,-0.063900,-1.493130,0.900000
105,0,9.100000,-111.262100,244.733900,2.646100,1.740000,4.054000,2.009900,0.071700,-0.058500,-1.493190,0.900000
105,0,9.200000,-111.256100,244.728200,2.645700,1.740000,4.054000,2.009900,0.049500,-0.057500,-1.493240,0.900000
105,0,9.300000,-111.252200,244.722400,2.645400,1.740000,4.054000,2.009900,0.029000,-0.058700,-1.493300,0.900000
105,0,9.400000,-111.250300,244.716500,2.645200,1.740000,4.054000,2.009900,0.011200,-0.061200,-1.493360,0.900000
105,0,9.500000,-111.250000,244.710100,2.645100,1.740000,4.054000,2.009900,-0.003800,-0.065600,-1.493420,0.900000
105,0,9.600000,-111.251000,244.703300,2.644900,1.740000,4.054000,2.009900,-0.016300,-0.071800,-1.493470,0.900000
105,0,9.700000,-111.253200,244.695800,2.644800,1.740000,4.054000,2.009900,-0.026200,-0.079300,-1.493480,0.900000
105,0,9.800000,-111.256300,244.687500,2.644700,1.740000,4.054000,2.009900,-0.033500,-0.088200,-1.493470,0.900000
105,0,9.900000,-111.259900,244.678100,2.644600,1.740000,4.054000,2.009900,-0.038500,-0.098300,-1.493450,0.900000
105,0,10.000000,-111.264000,244.667800,2.644500,1.740000,4.054000,2.009900,-0.042200,-0.106700,-1.493480,0.900000
105,0,10.100000,-111.268400,244.656800,2.644400,1.740000,4.054000,2.009900,-0.044500,-0.111200,-1.493510,0.900000
105,0,10.200000,-111.272900,244.645600,2.644300,1.740000,4.054000,2.009900,-0.045100,-0.111400,-1.493550,0.900000
105,0,10.300000,-111.277400,244.634600,2.644200,1.740000,4.054000,2.009900,-0.044500,-0.108000,-1.493530,0.900000
105,0,10.400000,-111.281800,244.624000,2.644100,1.740000,4.054000,2.009900,-0.043600,-0.103200,-1.493650,0.900000
105,0,10.500000,-111.286100,244.613900,2.644100,1.740000,4.054000,2.009900,-0.042800,-0.097400,-1.493500,0.900000
105,0,10.600000,-111.290300,244.604500,2.644000,1.740000,4.054000,2.009900,-0.042000,-0.090600,-1.493480,0.900000
105,0,10.700000,-111.294500,244.595800,2.643900,1.740000,4.054000,2.009900,-0.040900,-0.082300,-1.493510,0.900000
105,0,10.800000,-111.298500,244.588000,2.643800,1.740000,4.054000,2.009900,-0.039600,-0.072500,-1.493530,0.900000
105,0,10.900000,-111.302400,244.581300,2.643800,1.740000,4.054000,2.009900,-0.038400,-0.062200,-1.493520,0.900000
105,0,11.000000,-111.306200,244.575600,2.643800,1.740000,4.054000,2.009900,-0.037700,-0.051200,-1.493460,0.900000
105,0,11.100000,-111.309900,244.571000,2.643700,1.740000,4.054000,2.009900,-0.038100,-0.040100,-1.493420,0.900000
105,0,11.200000,-111.313800,244.567600,2.643800,1.740000,4.054000,2.009900,-0.038800,-0.028800,-1.493320,0.900000
105,0,11.300000,-111.317700,244.565300,2.643800,1.740000,4.054000,2.009900,-0.038800,-0.016300,-1.493250,0.900000
105,0,11.400000,-111.321600,244.564300,2.643900,1.740000,4.054000,2.009900,-0.038000,-0.002400,-1.493200,0.900000
105,0,11.500000,-111.325300,244.564800,2.643900,1.740000,4.054000,2.009900,-0.035800,0.011500,-1.493180,0.900000
105,0,11.600000,-111.328700,244.566600,2.644100,1.740000,4.054000,2.009900,-0.032200,0.024300,-1.493150,0.900000
105,0,11.700000,-111.331700,244.569700,2.644200,1.740000,4.054000,2.009900,-0.026900,0.036100,-1.493140,0.900000
105,0,11.800000,-111.334100,244.573800,2.644300,1.740000,4.054000,2.009900,-0.019800,0.046000,-1.493100,0.900000
105,0,11.900000,-111.335700,244.578900,2.644500,1.740000,4.054000,2.009900,-0.010700,0.053900,-1.493030,0.900000
